Last Updated,Location,City,Country Code,BC,CO,NO,NO2,NOX,O3,PM1,PM10,PM2.5,RELATIVEHUMIDITY,SO2,TEMPERATURE,UM003,year,month,day,dayofweek,quarter,is_weekend,hour,PM2.5_lag_1,PM2.5_lag_7,PM2.5_rolling_mean_7,PM2.5_rolling_mean_14
2024-03-09 11:00:00,NET-SE0004C,Östra Sveriges Luftvårdsförbund,SE,0.0,122.35199999999999,-1.6163,7.5325,0.004,45.40909090909091,14.943452517191568,9.45175,33.0,39.67897383371989,6.53333,16.050654808680218,122.35199999999999,2024,3,9,5,1,1,11,33.0,1.85,18.56819730486188,13.443735853972887
2024-03-09 12:00:00,NET-CZ001A,National automated monitoring network (SIS),CZ,0.0,122.35199999999999,3.1,8.4,0.004,45.40909090909091,14.943452517191568,17.7,33.0,39.67897383371989,6.53333,16.050654808680218,122.35199999999999,2024,3,9,5,1,1,12,33.0,1.85,23.01819730486188,15.372307282544316
2024-03-09 12:00:00,NET-SE0004C,Östra Sveriges Luftvårdsförbund,SE,0.0,122.35199999999999,3.1,8.4,0.004,45.40909090909091,14.943452517191568,17.7,6.2305,39.67897383371989,6.53333,16.050654808680218,122.35199999999999,2024,3,9,5,1,1,12,33.0,25.327381134033203,20.290071428571423,15.317342996830032
2024-03-09 13:00:00,NET-SE0012C,Samverkan f��r luftövervakning i Västernorrland,SE,0.0,122.35199999999999,6.143,12.471,0.004,45.40909090909091,14.943452517191568,102.01,14.776,39.67897383371989,6.53333,16.050654808680218,122.35199999999999,2024,3,9,5,1,1,13,6.2305,5.0,21.686642857142854,15.872771568258601
2024-03-09 13:00:00,NET.DE_MV,Thomas Draheim,DE,0.0,122.35199999999999,6.143,12.471,0.004,76.9,14.943452517191568,102.01,14.776,39.67897383371989,6.53333,16.050654808680218,122.35199999999999,2024,3,9,5,1,1,13,14.776,15.9,21.52607142857142,15.520072320898374
2024-03-09 13:00:00,宮崎市田野町甲２８１８,Unknown,JP,0.0,122.35199999999999,6.143,12.471,0.004,76.9,14.943452517191568,102.01,9.0,39.67897383371989,6.53333,16.050654808680218,122.35199999999999,2024,3,9,5,1,1,13,14.776,15.9,20.540357142857136,15.104277223859514
2024-03-09 14:00:00,NET-FR075A,ATMO GRAND EST,FR,0.0,122.35199999999999,6.143,12.471,0.004,76.9,14.943452517191568,13.2,9.0,39.67897383371989,6.53333,16.050654808680218,122.35199999999999,2024,3,9,5,1,1,14,9.0,33.0,17.111785714285705,15.6149915095738
2024-03-09 15:00:00,NET_ES201A,CCAA Andalucía,ES,0.0,122.35199999999999,6.143,12.471,0.004,76.9,14.943452517191568,13.2,3.36,39.67897383371989,6.53333,16.050654808680218,122.35199999999999,2024,3,9,5,1,1,15,9.0,33.0,12.877499999999994,15.722848652430944
2024-03-09 18:00:00,NET-FR075A,ATMO GRAND EST,FR,0.0,122.35199999999999,6.143,12.471,0.004,76.9,14.943452517191568,4.6,3.36,39.67897383371989,6.53333,16.050654808680218,122.35199999999999,2024,3,9,5,1,1,18,3.36,33.0,8.64321428571428,15.830705795288084
2024-03-09 19:00:00,AQ-Toronto-Annex,Unknown,CA,0.0,122.35199999999999,6.143,12.471,0.004,76.9,0.25,3.25,3.36,39.67897383371989,6.53333,16.050654808680218,122.35199999999999,2024,3,9,5,1,1,19,3.36,6.2305,8.23314285714285,14.261607142857144
2024-03-09 19:00:00,Arnikastrasse,Unknown,CH,0.0,122.35199999999999,6.143,12.471,0.004,76.9,37.6413688659668,72.69196478525798,3.36,39.67897383371989,6.53333,16.050654808680218,122.35199999999999,2024,3,9,5,1,1,19,3.36,14.776,6.602285714285707,14.144464285714287
2024-03-09 19:00:00,Berhampore,Unknown,NZ,0.0,122.35199999999999,6.143,12.471,0.004,76.9,0.9166666666666666,4.541666666666667,3.36,39.67897383371989,6.53333,16.050654808680218,122.35199999999999,2024,3,9,5,1,1,19,3.36,14.776,4.971428571428565,13.248750000000001
2024-03-09 19:00:00,Dame Emily Park,Unknown,GB,0.0,122.35199999999999,6.143,12.471,0.004,76.9,13.020982106526692,21.65818468729655,3.36,39.67897383371989,6.53333,16.050654808680218,122.35199999999999,2024,3,9,5,1,1,19,3.36,9.0,4.165714285714279,12.353035714285713
2024-03-09 19:00:00,Englishtown Cape Breton,Unknown,CA,0.0,122.35199999999999,6.143,12.471,0.004,76.9,0.25,3.25,3.36,39.67897383371989,6.53333,16.050654808680218,122.35199999999999,2024,3,9,5,1,1,19,3.36,9.0,3.36,10.235892857142858
2024-03-09 19:00:00,Glatttalstrasse,Unknown,CH,0.0,122.35199999999999,6.143,12.471,0.004,76.9,4.549107184012731,8.132440527280172,3.36,39.67897383371989,6.53333,16.050654808680218,122.35199999999999,2024,3,9,5,1,1,19,3.36,3.36,3.36,8.11875
2024-03-09 19:00:00,"Hattenrod, Germany",Unknown,DE,0.0,122.35199999999999,6.143,12.471,0.004,76.9,23.048611005147297,39.45138883590698,3.36,39.67897383371989,6.53333,16.050654808680218,122.35199999999999,2024,3,9,5,1,1,19,3.36,3.36,3.36,6.001607142857142
2024-03-09 19:00:00,Holzen,Unknown,DE,0.0,122.35199999999999,6.143,12.471,0.004,76.9,12.166666666666666,20.58333333333333,3.36,39.67897383371989,6.53333,16.050654808680218,122.35199999999999,2024,3,9,5,1,1,19,3.36,3.36,3.36,5.796571428571427
2024-03-09 19:00:00,Home,Unknown,FR,0.0,122.35199999999999,6.143,12.471,0.004,76.9,0.0,0.0357142873108387,3.36,39.67897383371989,6.53333,16.050654808680218,122.35199999999999,2024,3,9,5,1,1,19,3.36,3.36,3.36,4.981142857142856
